"Label (Grouping)","Congressional District 1 (116th Congress), New York","Congressional District 2 (116th Congress), New York","Congressional District 3 (116th Congress), New York","Congressional District 4 (116th Congress), New York","Congressional District 5 (116th Congress), New York","Congressional District 6 (116th Congress), New York","Congressional District 7 (116th Congress), New York","Congressional District 8 (116th Congress), New York","Congressional District 9 (116th Congress), New York","Congressional District 10 (116th Congress), New York","Congressional District 11 (116th Congress), New York","Congressional District 12 (116th Congress), New York","Congressional District 13 (116th Congress), New York","Congressional District 14 (116th Congress), New York","Congressional District 15 (116th Congress), New York","Congressional District 16 (116th Congress), New York","Congressional District 17 (116th Congress), New York","Congressional District 18 (116th Congress), New York","Congressional District 19 (116th Congress), New York","Congressional District 20 (116th Congress), New York","Congressional District 21 (116th Congress), New York","Congressional District 22 (116th Congress), New York","Congressional District 23 (116th Congress), New York","Congressional District 24 (116th Congress), New York","Congressional District 25 (116th Congress), New York","Congressional District 26 (116th Congress), New York","Congressional District 27 (116th Congress), New York"
"Total:","740,319","728,156","739,197","751,432","778,780","769,247","762,833","804,400","755,842","803,803","766,236","811,688","736,348","750,025","767,335","770,401","763,751","748,442","698,673","746,290","705,041","696,610","693,509","717,307","733,041","742,451","720,092"
"    Population of one race:","673,004","653,917","685,017","683,247","697,579","707,190","677,866","730,423","690,125","741,134","709,755","740,050","630,016","658,003","662,575","687,934","688,510","676,296","646,619","688,481","666,477","655,587","650,921","670,049","680,378","696,558","686,075"
"        White alone","540,023","449,986","472,922","416,510","92,433","248,691","270,092","212,529","246,086","481,771","444,504","521,881","139,243","193,136","63,699","277,319","461,369","495,190","574,760","539,191","623,594","586,064","596,380","566,524","497,391","485,388","646,673"
"        Black or African American alone","40,307","68,661","22,428","106,315","354,657","31,557","69,774","373,592","331,672","35,581","59,385","43,495","205,107","73,064","256,308","242,860","71,541","76,469","32,086","76,919","20,054","32,212","20,255","63,812","118,357","142,634","17,070"
"        American Indian and Alaska Native alone","4,443","4,452","2,155","3,890","11,289","4,315","10,375","4,909","3,441","4,084","5,646","2,961","10,134","14,211","13,708","5,956","4,690","4,397","2,567","2,642","7,030","2,240","4,713","4,264","2,019","4,057","5,102"
"        Asian alone","30,363","29,918","143,930","60,959","116,008","336,392","147,970","60,858","61,246","163,017","130,631","124,310","38,355","143,328","19,898","41,657","50,173","24,486","12,716","44,950","7,195","22,568","16,527","21,801","32,296","43,133","8,442"
"        Native Hawaiian and Other Pacific Islander alone","200","206","210","254","921","271","613","558","323","520","309","937","691","499","1,004","439","222","266","188","398","448","254","197","235","258","250","144"
"        Some Other Race alone","57,668","100,694","43,372","95,319","122,271","85,964","179,042","77,977","47,357","56,161","69,280","46,466","236,486","233,765","307,958","119,703","100,515","75,488","24,302","24,381","8,156","12,249","12,849","13,413","30,057","21,096","8,644"
"    Population of two or more races:","67,315","74,239","54,180","68,185","81,201","62,057","84,967","73,977","65,717","62,669","56,481","71,638","106,332","92,022","104,760","82,467","75,241","72,146","52,054","57,809","38,564","41,023","42,588","47,258","52,663","45,893","34,017"
"        Population of two races:","63,700","70,511","51,520","64,568","75,973","57,875","78,223","68,713","61,660","58,610","52,747","67,013","95,588","85,396","96,242","76,064","70,820","67,160","48,919","53,952","36,638","38,799","40,246","44,240","48,959","42,689","32,404"
"            White; Black or African American","5,406","4,507","2,749","4,049","5,013","2,675","4,954","7,740","6,939","4,601","4,669","5,455","8,250","3,837","6,242","6,767","4,952","8,267","7,618","11,605","5,197","8,023","8,035","10,891","10,514","11,195","5,536"
"            White; American Indian and Alaska Native","3,319","2,636","1,614","1,596","718","983","1,657","1,150","1,102","1,790","1,705","2,138","1,420","1,184","812","1,311","2,074","5,003","9,758","8,391","12,912","9,572","10,930","9,912","5,743","5,756","8,764"
"            White; Asian","4,587","3,711","7,106","4,319","1,933","8,169","7,616","6,564","9,037","13,882","7,942","13,547","4,071","4,629","1,070","5,241","5,636","4,796","3,599","5,918","2,486","3,126","3,467","3,574","5,489","4,533","2,879"
"            White; Native Hawaiian and Other Pacific Islander","184","105","97","99","76","84","166","139","122","166","142","192","145","76","44","115","71","183","200","196","200","178","187","282","147","135","159"
"            White; Some Other Race","44,295","49,763","34,372","43,888","21,973","36,130","43,535","20,365","15,505","31,386","30,112","38,259","42,711","55,846","41,068","40,674","50,251","41,208","24,759","20,266","14,421","15,548","16,019","16,285","21,411","16,529","13,902"
"            Black or African American; American Indian and Alaska Native","1,443","1,154","423","1,038","2,864","472","1,091","2,704","2,004","532","896","602","2,579","943","2,698","1,856","696","1,207","451","1,165","194","553","322","826","1,218","1,391","240"
"            Black or African American; Asian","454","571","536","920","4,545","887","1,099","1,729","1,477","619","685","695","1,105","783","734","1,148","607","552","218","450","135","178","106","289","450","356","122"
"            Black or African American; Native Hawaiian and Other Pacific Islander","77","79","51","86","708","105","117","242","215","49","83","66","156","131","216","221","76","65","66","94","48","82","18","70","86","47","20"
"            Black or African American; Some Other Race","2,436","4,221","1,697","5,638","23,331","3,937","12,302","24,719","23,324","3,096","4,086","3,252","29,713","10,532","36,120","15,360","3,957","4,373","1,458","3,461","592","1,169","769","1,597","3,085","2,052","456"
"            American Indian and Alaska Native; Asian","77","94","249","235","1,847","408","317","267","221","157","136","182","159","376","214","210","122","62","49","205","50","42","33","63","47","89","47"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","7","10","5","12","73","35","53","18","13","19","14","16","27","36","55","27","7","16","14","36","10","4","9","15","15","10","8"
"            American Indian and Alaska Native; Some Other Race","775","2,743","1,243","1,125","2,283","1,508","2,981","1,016","642","888","1,241","656","2,928","4,231","3,946","1,554","1,460","834","376","296","96","83","122","144","209","135","102"
"            Asian; Native Hawaiian and Other Pacific Islander","110","88","205","172","366","481","286","427","180","584","255","991","248","379","187","142","159","137","78","130","137","73","91","92","124","128","64"
"            Asian; Some Other Race","437","680","1,058","1,197","9,157","1,729","1,463","1,252","695","730","595","772","1,166","1,822","1,443","1,034","540","346","185","1,428","113","117","80","127","210","250","68"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","93","149","115","194","1,086","272","586","381","184","111","186","190","910","591","1,393","404","212","111","90","311","47","51","58","73","211","83","37"
"        Population of three races:","3,159","3,281","2,303","3,089","4,403","3,428","5,556","4,429","3,413","3,397","3,164","3,925","8,865","5,352","6,905","5,290","3,746","4,150","2,703","3,483","1,603","1,893","2,012","2,665","3,184","2,842","1,376"
"            White; Black or African American; American Indian and Alaska Native","889","661","337","634","814","485","1,112","1,040","762","696","652","666","1,798","851","1,315","1,078","814","1,265","928","1,315","506","733","723","1,140","1,353","1,328","483"
"            White; Black or African American; Asian","220","202","173","240","331","206","275","382","358","284","215","299","349","190","203","310","276","240","175","290","145","132","93","193","229","214","110"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","29","17","20","17","16","14","13","21","14","13","10","12","17","11","14","33","19","18","26","28","10","20","23","31","18","20","20"
"            White; Black or African American; Some Other Race","778","1,040","578","831","1,158","1,102","2,000","1,491","956","884","901","999","4,321","2,050","3,404","2,070","1,085","1,247","572","869","278","383","450","521","801","600","225"
"            White; American Indian and Alaska Native; Asian","78","68","41","30","66","51","73","77","80","116","79","96","75","42","30","72","71","95","109","109","109","78","98","115","89","96","111"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","4","5","1","4","11","4","7","4","5","3","8","7","8","11","6","7","6","16","30","23","23","16","14","21","6","3","5"
"            White; American Indian and Alaska Native; Some Other Race","684","729","563","667","499","683","1,000","465","417","556","545","784","1,080","1,213","575","673","886","662","493","391","176","224","264","295","339","247","186"
"            White; Asian; Native Hawaiian and Other Pacific Islander","60","56","49","52","57","55","114","116","110","129","84","165","71","76","20","62","49","115","84","90","94","86","95","106","82","85","60"
"            White; Asian; Some Other Race","195","292","333","346","295","400","362","267","230","406","306","513","312","324","196","392","328","211","108","140","76","48","95","90","111","82","68"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","10","12","4","11","22","7","34","24","13","14","18","12","32","17","39","29","10","30","13","16","12","11","24","4","7","8","26"
"            Black or African American; American Indian and Alaska Native; Asian","22","31","16","28","93","46","59","85","55","40","47","47","68","43","67","43","14","56","21","27","35","34","21","13","22","11","15"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","6","2","1","0","7","3","7","6","9","8","10","6","6","9","12","5","7","4","4","1","11","12","10","10","7","1","7"
"            Black or African American; American Indian and Alaska Native; Some Other Race","89","78","51","66","217","92","217","198","183","112","161","125","459","207","671","267","82","112","31","84","47","33","30","52","82","78","14"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","14","11","6","11","35","31","18","24","17","13","13","10","26","22","29","17","6","7","24","8","13","21","7","13","10","12","8"
"            Black or African American; Asian; Some Other Race","57","53","90","109","525","149","167","174","159","75","59","103","133","128","158","134","62","32","26","28","16","34","24","31","8","18","6"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","8","3","3","3","40","14","22","15","8","10","23","27","41","43","60","36","7","14","31","12","10","3","9","9","5","12","8"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","4","5","0","2","17","12","6","2","6","5","3","6","2","11","2","10","3","6","8","10","1","3","12","0","1","3","5"
"            American Indian and Alaska Native; Asian; Some Other Race","5","4","8","20","125","35","21","21","21","14","11","18","25","41","48","32","8","10","6","18","14","14","4","3","4","13","5"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","3","1","12","6","14","8","4","4","4","7","11","12","18","4","5","2","5","8","7","6","4","3","2","2","2"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","7","10","26","17","63","33","35","9","6","15","15","23","31","51","38","16","8","8","9","16","20","2","12","15","8","9","12"
"        Population of four races:","418","415","323","483","728","696","1,081","741","580","609","518","601","1,742","1,183","1,462","1,035","612","769","357","340","266","268","269","308","487","323","192"
"            White; Black or African American; American Indian and Alaska Native; Asian","77","42","53","65","170","91","79","88","88","71","65","100","101","82","115","106","57","137","32","55","41","46","39","75","64","70","40"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","2","6","1","2","4","5","7","8","9","7","4","5","9","14","12","4","3","6","28","17","8","8","25","12","15","1","10"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","249","280","175","304","363","460","860","490","343","412","349","385","1,481","907","1,169","739","431","534","191","196","82","132","98","152","325","198","61"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","15","9","6","7","15","9","8","6","4","7","10","4","4","3","2","4","5","9","13","5","19","13","31","4","19","13","8"
"            White; Black or African American; Asian; Some Other Race","48","46","52","60","107","71","65","90","62","70","59","56","81","72","94","108","49","37","39","23","29","20","20","27","22","8","14"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","4","0","3","5","2","0","3","2","3","4","3","1","2","4","7","4","12","1","0","13","5","0","1","2","0","8","3"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","2","5","4","6","5","6","4","1","2","4","2","1","2","3","1","5","4","2","13","2","29","10","7","5","5","0","5"
"            White; American Indian and Alaska Native; Asian; Some Other Race","12","11","17","6","16","18","25","23","21","17","13","32","18","28","15","20","21","13","19","11","12","3","22","10","7","12","8"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","0","0","0","0","3","2","3","0","0","0","1","3","2","2","0","3","0","0","6","5","3","2","0","0","0"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","9","6","3","10","6","12","9","4","5","7","5","2","21","14","10","12","9","10","4","1","11","11","9","17","8","7","18"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","1","2","1","4","5","5","3","4","1","1","2","4","6","1","2","6","4","0","2","4","4","5","0","7","4","14"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","6","7","7","8","6","4","15","28","5","5","8","11","20","11","8","10","6","13","4","2","6","5","0","8","1","6"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","1","3","3","0","0","0","0","2","2","0","0","3","0","2","0","0","3","3","1","0","0","1","5"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","5","10","2","3","9","8","2","2","3","4","9","18","15","1","4","5","7","5","6","2","0","0","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","0","5","17","8","3","0","0","2","0","0","1","18","5","3","4","1","0","4","10","1","1","2","7","0","0"
"        Population of five races:","30","27","32","44","92","51","97","77","56","48","41","93","128","85","142","67","57","58","67","29","49","59","47","39","32","39","37"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","15","12","6","20","14","18","37","28","19","14","13","34","25","24","39","21","10","12","40","22","26","28","14","22","9","23","10"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","14","15","25","21","73","28","40","42","31","28","24","55","91","52","92","42","38","31","19","7","8","20","20","11","17","15","14"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","3","3","13","3","2","5","1","3","5","5","10","2","9","7","4","0","3","8","0","1","2","0","10"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","2","1","1","1","0","0","0","2","0","1","1","0","2","0","5","0","0","4","0","0","3","3","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","1","0","1","0","1","1","1","0","1","1","0","0","0","3","1","0","0","0","3","0","2","2","5","0","1","0","1"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","1","0","0","5","4","3","0","1","1","6","0","0","0","0","3","1","0","6","1","8","2","0","1","2"
"        Population of six races:","8","5","2","1","5","7","10","17","8","5","11","6","9","6","9","11","6","9","8","5","8","4","14","6","1","0","8"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","8","5","2","1","5","7","10","17","8","5","11","6","9","6","9","11","6","9","8","5","8","4","14","6","1","0","8"